Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1380.00,49.95,58.00,31.10,45.95,48.55,45.95,566.00,4021.25,115.85,1186500.00,1186500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1390.00,57.65,66.80,40.45,56.50,57.65,56.50,279.00,2011.72,72.67,527000.00,527000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1400.00,72.65,76.90,49.90,66.50,67.60,66.50,1305.00,9533.37,398.37,2428500.00,2428500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1410.00,81.05,86.95,59.55,76.00,77.65,76.00,302.00,2236.43,107.33,411000.00,411000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1420.00,91.00,96.55,69.40,85.05,87.15,85.05,339.00,2545.99,139.09,629500.00,629500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1430.00,93.40,105.85,79.10,96.00,97.00,96.00,884.00,6707.52,386.92,902500.00,902500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1440.00,126.30,126.30,89.90,105.70,106.65,105.70,303.00,2334.16,152.56,569000.00,569000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1450.00,123.90,126.20,98.85,116.00,116.60,116.00,1763.00,13751.23,969.48,3904500.00,3904500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1460.00,118.70,136.00,109.10,126.35,126.25,126.35,156.00,1231.62,92.82,898000.00,898000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1470.00,145.00,151.40,119.00,133.85,135.40,133.85,194.00,1550.67,124.77,437000.00,437000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1480.00,150.00,155.75,128.65,144.75,147.40,144.75,225.00,1828.86,163.86,864500.00,864500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1490.00,165.60,165.65,138.75,156.00,155.90,156.00,170.00,1394.60,128.10,805500.00,805500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1500.00,167.00,177.25,149.00,165.80,166.00,165.80,1058.00,8774.17,839.17,2770500.00,2770500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1510.00,184.40,201.60,159.00,177.60,178.15,177.60,140.00,1175.87,118.87,512000.00,512000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1520.00,200.00,200.00,173.50,185.90,184.20,185.90,32.00,272.80,29.60,356000.00,356000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1530.00,205.00,205.00,180.00,193.95,193.95,193.95,58.00,501.43,57.73,421000.00,421000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1540.00,227.50,227.50,189.00,204.35,204.00,204.35,24.00,208.90,24.10,177000.00,177000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1550.00,224.60,226.00,199.00,214.85,214.00,214.85,222.00,1955.94,235.44,1339000.00,1339000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1560.00,221.35,221.35,215.00,215.00,215.00,225.45,2.00,17.78,2.18,67000.00,67000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1570.00,222.00,222.00,220.30,220.30,220.30,235.30,2.00,17.91,2.21,93000.00,93000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1580.00,235.00,235.00,235.00,235.00,235.00,245.15,1.00,9.07,1.18,130500.00,130500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1590.00,241.00,241.00,241.00,241.00,241.00,255.10,1.00,9.15,1.21,98500.00,98500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1600.00,270.00,275.00,249.90,265.30,265.00,265.30,72.00,669.97,93.97,388000.00,388000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1610.00,-,-,-,556.00,556.00,274.95,-,-,-,16000.00,16000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1620.00,-,-,-,283.20,283.20,284.90,-,-,-,54000.00,54000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1630.00,281.00,290.00,280.00,287.00,287.00,294.85,11.00,105.36,15.71,65500.00,65500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1640.00,289.00,289.00,289.00,289.00,289.00,304.80,1.00,9.64,1.45,34500.00,34500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1650.00,-,-,-,273.60,-,314.80,-,-,-,-,-,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1660.00,-,-,-,620.00,620.00,324.80,-,-,-,6500.00,6500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1680.00,-,-,-,374.00,-,344.75,-,-,-,-,-,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1700.00,374.00,374.00,349.00,366.00,367.95,366.00,253.00,2602.63,452.13,112000.00,112000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1720.00,-,-,-,436.85,-,384.70,-,-,-,-,-,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1740.00,-,-,-,469.65,-,404.70,-,-,-,-,-,1334.35
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1100.00,0.10,8.05,0.05,0.30,0.30,0.05,45.00,248.18,0.68,15500.00,13500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1120.00,0.05,0.05,0.05,0.05,0.05,0.05,7.00,39.20,-,113500.00,-1500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1140.00,-,-,-,2.85,-,0.05,-,-,-,-,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1160.00,0.15,0.15,0.05,0.05,0.05,0.05,500.00,2900.20,0.20,584500.00,-3500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1180.00,0.20,0.25,0.10,0.15,0.15,0.15,57.00,336.36,0.06,186000.00,-6000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1200.00,0.30,0.35,0.15,0.15,0.20,0.15,1182.00,7093.33,1.33,704500.00,-82500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1210.00,1.85,1.85,0.05,0.20,0.20,0.05,16.00,96.85,0.05,-,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1220.00,0.25,0.35,0.15,0.15,0.15,0.15,398.00,2428.31,0.51,662500.00,-91500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1230.00,0.45,0.55,0.05,0.25,0.15,0.25,251.00,1544.04,0.39,156500.00,-43500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1240.00,0.60,0.65,0.10,0.20,0.15,0.20,969.00,6009.40,1.60,606000.00,-163000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1250.00,0.90,1.05,0.15,0.25,0.15,0.25,4275.00,26728.74,9.99,1415500.00,-615000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1260.00,1.00,1.25,0.10,0.15,0.15,0.15,3796.00,23925.59,10.79,580500.00,-523500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1270.00,1.15,1.40,0.10,0.15,0.15,0.15,2061.00,13093.52,6.17,260000.00,-254500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1280.00,1.40,1.80,0.10,0.15,0.10,0.15,4288.00,27455.36,12.16,537000.00,-552500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1290.00,1.60,2.35,0.20,0.25,0.20,0.25,4087.00,26378.95,17.80,627000.00,-161500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1300.00,1.15,3.45,0.25,0.35,0.30,0.35,18223.00,118591.21,141.71,3096000.00,-998500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1310.00,3.15,5.45,0.40,0.55,0.55,0.55,10636.00,69796.18,130.38,1696500.00,-217500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1320.00,6.55,9.70,1.05,1.40,1.60,1.40,22767.00,150856.32,594.12,1981500.00,-342000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1330.00,9.95,16.00,3.05,3.90,4.20,3.90,11069.00,74085.80,476.95,2645500.00,147000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1340.00,16.95,23.75,7.45,8.70,9.35,8.70,8648.00,58625.57,683.97,1002000.00,-86500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1350.00,21.50,31.85,13.75,15.35,16.15,15.35,7792.00,53493.46,897.46,3064500.00,-1428500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1360.00,35.20,40.00,21.25,23.05,24.05,23.05,891.00,6185.74,126.94,1436000.00,-54000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1370.00,44.30,48.45,30.00,32.15,33.10,32.15,783.00,5512.43,148.88,2356500.00,-114500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1380.00,46.00,58.40,38.85,41.30,41.40,41.30,684.00,4885.61,166.01,1043000.00,-143500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1390.00,61.50,67.40,50.00,51.20,51.30,51.20,141.00,1020.95,41.00,488000.00,-39000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1400.00,71.45,78.50,58.75,61.15,60.65,61.15,1173.00,8618.51,407.51,2098000.00,-330500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1410.00,77.25,85.25,69.00,70.80,71.75,70.80,77.00,572.92,30.07,383000.00,-28000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1420.00,90.00,97.00,79.50,80.30,80.80,80.30,148.00,1117.12,66.32,581000.00,-48500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1430.00,102.30,107.75,88.50,91.60,92.15,91.60,516.00,3945.72,256.32,826000.00,-76500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1440.00,111.00,116.00,99.00,101.20,102.80,101.20,316.00,2446.53,171.33,476500.00,-92500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1450.00,121.00,127.40,108.20,111.00,111.00,111.00,1992.00,15620.73,1178.73,3147500.00,-757000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1460.00,127.95,137.65,119.25,121.60,127.75,121.60,459.00,3649.81,299.11,804000.00,-94000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1470.00,134.30,146.75,129.00,131.45,130.50,131.45,171.00,1375.67,118.82,386500.00,-50500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1480.00,149.00,156.00,137.85,140.15,140.55,140.15,767.00,6238.53,562.73,605500.00,-259000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1490.00,162.00,167.95,148.80,150.45,151.00,150.45,514.00,4240.82,411.52,592000.00,-213500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1500.00,168.55,178.20,158.35,160.45,160.90,160.45,2555.00,21302.74,2140.24,2051000.00,-719500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1510.00,180.00,188.30,167.95,170.10,171.05,170.10,557.00,4700.32,494.98,400000.00,-112000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1520.00,191.50,196.45,182.00,182.00,182.00,182.00,174.00,1488.91,166.51,334500.00,-21500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1530.00,200.30,203.00,191.90,191.95,192.00,191.95,31.00,267.74,30.59,411500.00,-9500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1540.00,213.85,213.85,208.30,209.10,209.10,199.45,34.00,297.82,36.02,163000.00,-14000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1550.00,214.10,226.10,210.00,210.60,211.50,210.60,849.00,7519.53,939.78,1029500.00,-309500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1560.00,237.80,237.80,230.00,230.00,230.00,219.40,20.00,179.33,23.33,66000.00,-1000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1570.00,-,-,-,220.30,220.30,229.40,-,-,-,93000.00,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1580.00,255.00,255.00,240.00,240.00,240.00,240.00,3.00,27.42,3.72,129500.00,-1000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1590.00,250.00,250.00,249.95,250.00,249.95,250.00,2.00,18.40,2.50,98500.00,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1600.00,265.30,278.20,260.00,260.60,260.55,260.60,420.00,3926.78,566.78,274000.00,-114000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1610.00,-,-,-,556.00,556.00,269.40,-,-,-,16000.00,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1620.00,-,-,-,283.20,283.20,279.40,-,-,-,54000.00,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1630.00,304.00,304.05,291.00,291.75,291.80,291.75,23.00,221.82,34.37,62000.00,-3500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1640.00,307.00,307.00,302.00,302.00,302.00,302.00,2.00,19.45,3.04,33500.00,-1000.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1650.00,-,-,-,273.60,-,309.40,-,-,-,-,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1660.00,-,-,-,620.00,620.00,319.40,-,-,-,6500.00,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1680.00,-,-,-,374.00,-,339.40,-,-,-,-,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1700.00,370.00,373.50,361.00,361.00,361.00,361.00,90.00,932.22,167.22,124500.00,12500.00,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1720.00,-,-,-,436.85,-,379.35,-,-,-,-,-,1340.00
RELIANCE,29-Oct-2024,31-Oct-2024,PE,1740.00,-,-,-,469.65,-,399.35,-,-,-,-,-,1340.00
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1100.00,0.35,0.35,0.05,0.15,0.15,0.15,24.00,132.01,0.01,11500.00,-4000.00,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1120.00,1.00,1.00,0.05,0.05,0.05,0.05,2.00,11.21,0.01,113000.00,-500.00,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1140.00,-,-,-,2.85,-,0.05,-,-,-,-,-,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1160.00,0.05,0.05,0.05,0.05,0.05,0.05,228.00,1322.46,0.06,531000.00,-53500.00,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1180.00,0.10,0.20,0.10,0.10,0.10,0.10,55.00,324.53,0.03,170500.00,-15500.00,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1200.00,0.15,0.20,0.05,0.10,0.10,0.10,840.00,5040.48,0.48,602000.00,-102500.00,1343.90
RELIANCE,30-Oct-2024,31-Oct-2024,PE,1210.00,-,-,-,0.20,0.20,0.05,-,-,-,-,-,1343.90
